X,Y,OBJECTID,Denominacao,Campeonatos,Website,Localidade,LatLong,FiabilidadeGeo,Freguesia,Concelho,Distrito,NUTSIII,NUTSII,NUTSI,ERT,PNCT,RNAP,RedeNatura2000Global,RedeNatura2000Sitios,RedeNatura2000ZPE,FaixaCosteira,ZonaCosteira,ZonaTerrestreProtecao,LimitePROT,LimitePOC,LimiteAlbufeiras,UNESCO,Geoparques,Biosfera,CodigoIdentificador,RedeAldeias,FreguesiasCosteiras,EstacaoNautica,NUTSIIICosteiras
-987085.498599999,5138574.2268,897055,Moledo do Minho,Não,http://www.portugalsurfguide.pt/spots/porto-e-nort,Moledo,"41,8502518645835 ; -8,86713990105666",Fiavel,União das freguesias de Moledo e Cristelo,Caminha,Viana do Castelo,Alto Minho,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Litoral Norte,Estuários dos Rios Minho e Coura,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,1,Não Abrangido,Sim,Não Abrangido,Sim
-986813.3167,5132843.2813,897056,Vila Praia de Âncora,Não,n.d.,Vila Praia de Âncora,"41,8118919158875 ; -8,86469484996421",Fiavel,Vila Praia de Âncora,Caminha,Viana do Castelo,Alto Minho,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Litoral Norte,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,2,Não Abrangido,Sim,Não Abrangido,Sim
-987920.003699999,5126506.9713,897057,Praia da Arda / Bico,Não,http://www.portugalsurfguide.pt/spots/porto-e-nort,Afife,"41,7694532181315 ; -8,87463638784649",Fiavel,Afife,Viana do Castelo,Viana do Castelo,Alto Minho,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,3,Não Abrangido,Sim,Não Abrangido,Sim
-983227.293699998,5113062.9001,897058,Cabedelo / Luziamar / PC,Sim,n.d.,Darque,"41,6793158394318 ; -8,83248105677323",Fiavel,Darque,Viana do Castelo,Viana do Castelo,Alto Minho,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,4,Não Abrangido,Sim,Não Abrangido,Sim
-978284.335900001,5088906.5053,897059,Praia de Ofir,Não,n.d.,Esposende,"41,5170387716608 ; -8,78807771183825",Fiavel,União das freguesias de Apúlia e Fão,Esposende,Braga,Cávado,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Parque Natural - Litoral Norte,Rede Natura 2000 (Global),Litoral Norte,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,5,Não Abrangido,Sim,Não Abrangido,Sim
-977863.183200002,5076451.0156,897060,Aguçadoura,Não,http://www.portugalsurfguide.pt/spots/porto-e-nort,Aguçadoura,"41,4332062757791 ; -8,78429443265561",Fiavel,União das freguesias de Aguçadoura e Navais,Póvoa de Varzim,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,6,Não Abrangido,Sim,Não Abrangido,Sim
-977422.611499999,5077565.3301,897061,Codicheira,Não,n.d.,Estela,"41,440710659147 ; -8,78033670939538",Fiavel,União das freguesias de Aguçadoura e Navais,Póvoa de Varzim,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,7,Não Abrangido,Sim,Não Abrangido,Sim
-976583.3013,5069347.9039,897062,Verde a Redonda / Leixão,Não,n.d.,Praias Verde a Redonda,"41,3853497725978 ; -8,77279705768009",Fiavel,"União das freguesias da Póvoa de Varzim, Beiriz e Argivai",Póvoa de Varzim,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,8,Não Abrangido,Sim,Não Abrangido,Sim
-974475.807599999,5063572.3577,897063,Olinda Norte a Senhora da Guia (Praia Azul),Não,n.d.,Vila do Conde,"41,3464116264602 ; -8,75386511928866",Fiavel,Vila do Conde,Vila do Conde,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,9,Não Abrangido,Sim,Não Abrangido,Sim
-973447.941,5062534.1352,897064,Azurara,Não,n.d.,Azurara,"41,3394095644328 ; -8,74463163716439",Fiavel,Azurara,Vila do Conde,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Paisagem Protegida Regional - Litoral de Vila do Conde e Reserva Ornitologica do Mindelo,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,10,Não Abrangido,Sim,Não Abrangido,Sim
-970917.221099999,5046371.1284,897065,Memória,Não,n.d.,Perafita,"41,2303046674022 ; -8,7218977934342",Fiavel,"União das freguesias de Perafita, Lavra e Santa Cruz do Bispo",Matosinhos,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,11,Não Abrangido,Sim,Não Abrangido,Sim
-969215.1472,5040294.475,897066,Leça da Palmeira,Não,n.d.,Leça da Palmeira,"41,1892383493657 ; -8,70660780358264",Fiavel,União das freguesias de Matosinhos e Leça da Palmeira,Matosinhos,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,12,Não Abrangido,Sim,Não Abrangido,Sim
-967211.3682,5037675.3886,897067,Porto (Internacional),Não,http://www.portugalsurfguide.pt/spots/porto-e-nort,Nevogilde,"41,1715304876681 ; -8,68860755061699",Fiavel,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",Porto,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,13,Não Abrangido,Sim,Não Abrangido,Sim
-963710.113600001,5022172.2453,897068,Francemar a Miramar Sul,Não,n.d.,Arcozelo,"41,0666144125534 ; -8,65715524473333",Fiavel,Arcozelo,Vila Nova de Gaia,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,14,Não Abrangido,Sim,Não Abrangido,Sim
-962573.366700001,5012411.9376,897069,Espinho (Baía e Rua 37),Sim,http://www.portugalsurfguide.pt/spots/porto-e-norte/espinho,Espinho,"41,0004764309861 ; -8,64694367392682",Fiavel,Espinho,Espinho,Aveiro,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,15,Não Abrangido,Sim,Não Abrangido,Sim
-963321.7654,5006604.5908,897070,Esmoriz/Barrinha,Não,n.d.,Esmoriz,"40,9610930534007 ; -8,65366665386396",Fiavel,Esmoriz,Ovar,Aveiro,Região de Aveiro,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Barrinha de Esmoriz,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,16,Não Abrangido,Sim,Não Abrangido,Sim
-963691.041099999,5004953.5713,897071,Cortegaça,Não,n.d.,Cortegaça,"40,9498921289595 ; -8,65698391395667",Fiavel,Esmoriz,Ovar,Aveiro,Região de Aveiro,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,17,Não Abrangido,Sim,Não Abrangido,Sim
-964238.5766,5000656.8834,897072,São Pedro da Maceda,Não,n.d.,Maceda,"40,9207334266551 ; -8,66190250863342",Fiavel,Maceda,Ovar,Aveiro,Região de Aveiro,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,18,Não Abrangido,Sim,Não Abrangido,Sim
-965997.408,4993707.2907,897073,Furadouro,Não,n.d.,Ovar,"40,8735440209943 ; -8,67770235997597",Fiavel,"União das freguesias de Ovar, São João, Arada e São Vicente de Pereira Jusã",Ovar,Aveiro,Região de Aveiro,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,19,Não Abrangido,Sim,Não Abrangido,Sim
-973696.390700001,4963697.6511,897074,São Jacinto,Não,n.d.,São Jacinto,"40,6693849651067 ; -8,74686349876968",Fiavel,São Jacinto,Aveiro,Aveiro,Região de Aveiro,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Ria de Aveiro,Ria de Aveiro,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,20,Não Abrangido,Sim,Não Abrangido,Sim
-973991.769299999,4958426.7616,897075,Praia da Barra,Não,http://www.portugalsurfguide.pt/spots/centro-de-portugal/praia-da-barra,Gafanha da Nazaré,"40,6334617429768 ; -8,74951692982953",Fiavel,Gafanha da Nazaré,Ílhavo,Aveiro,Região de Aveiro,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Ria de Aveiro,Ria de Aveiro,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,21,Não Abrangido,Sim,Não Abrangido,Sim
-974375.145399999,4956236.3833,897076,Costa Nova,Não,n.d.,Gafanha da Nazaré,"40,6185277505396 ; -8,75296085596764",Fiavel,Gafanha da Encarnação,Ílhavo,Aveiro,Região de Aveiro,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Ria de Aveiro,Ria de Aveiro,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,22,Não Abrangido,Sim,Não Abrangido,Sim
-976310.0425,4947910.2168,897077,Vagueira,Não,n.d.,Vagueira,"40,5617295014385 ; -8,77034233227419",Fiavel,Gafanha da Boa Hora,Vagos,Aveiro,Região de Aveiro,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Ria de Aveiro,Ria de Aveiro,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,23,Não Abrangido,Sim,Não Abrangido,Sim
-980169.423999999,4931851.1523,897078,Praia de Mira,Não,n.d.,Praia de Mira,"40,4520438560217 ; -8,80501174614312",Fiavel,Praia de Mira,Mira,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),"Dunas de Mira, Gândara e Gafanhas",Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,24,Não Abrangido,Sim,Não Abrangido,Sim
-982366.148499999,4922456.7272,897079,Palheirão,Não,n.d.,Tocha,"40,3877954808115 ; -8,82474525828387",Fiavel,Tocha,Cantanhede,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),"Dunas de Mira, Gândara e Gafanhas",Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,25,Não Abrangido,Sim,Não Abrangido,Sim
-984615.8631,4913860.9802,897080,Praia Tocha,Não,n.d.,Tocha,"40,3289555113022 ; -8,84495478847695",Fiavel,Tocha,Cantanhede,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),"Dunas de Mira, Gândara e Gafanhas",Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,26,Não Abrangido,Sim,Não Abrangido,Sim
-990051.791299999,4897552.7743,897081,Quiaios,Não,n.d.,Quiaios,"40,2171807985396 ; -8,89378656239381",Fiavel,Quiaios,Figueira da Foz,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),"Dunas de Mira, Gândara e Gafanhas",Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,27,Não Abrangido,Sim,Não Abrangido,Sim
-990051.791299999,4897552.7743,897082,Murtinheira,Não,n.d.,Quiaios,"40,2171807985396 ; -8,89378656239381",Fiavel,Quiaios,Figueira da Foz,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),"Dunas de Mira, Gândara e Gafanhas",Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,28,Não Abrangido,Sim,Não Abrangido,Sim
-989356.540600002,4890471.1868,897083,Praia do Cabo Mondego / Tamargueira (Buarcos),Não,http://www.portugalsurfguide.pt/spots/centro-de-portugal/buarcos,Cabo Mondego,"40,1685868314891 ; -8,88754101854532",Fiavel,Buarcos e São Julião,Figueira da Foz,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),"Dunas de Mira, Gândara e Gafanhas",Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,29,Não Abrangido,Sim,Não Abrangido,Sim
-986598.7546,4885757.8463,897084,Figueira da Foz (praia do Cabedelo),Sim,http://www.portugalsurfguide.pt/spots/centro-de-portugal/cabedelo,Figueira da Foz,"40,1362245156786 ; -8,86276740557181",Fiavel,São Pedro,Figueira da Foz,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,30,Não Abrangido,Sim,Não Abrangido,Sim
-986734.0233,4884451.1588,897085,Cova,Não,n.d.,São Pedro,"40,1272499251641 ; -8,86398254463072",Fiavel,São Pedro,Figueira da Foz,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,31,Não Abrangido,Sim,Não Abrangido,Sim
-988170.565200001,4879124.7405,897086,Costa de Lavos,Não,n.d.,Lavos,"40,0906547609328 ; -8,87688722063053",Fiavel,Lavos,Figueira da Foz,Coimbra,Região de Coimbra,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,32,Não Abrangido,Sim,Não Abrangido,Sim
-992282.631999999,4866432.4339,897087,Osso da Baleia,Não,n.d.,Carriço,"40,0033729113043 ; -8,91382654512666",Fiavel,Carriço,Pombal,Leiria,Região de Leiria,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,33,Não Abrangido,Sim,Não Abrangido,Sim
-996480.9252,4854872.7686,897088,Pedrogão,Não,n.d.,Coimbrão,"39,9237827408579 ; -8,95154045423257",Fiavel,Coimbrão,Leiria,Leiria,Região de Leiria,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,34,Não Abrangido,Sim,Não Abrangido,Sim
-998767.415899999,4847962.4993,897089,Vieira,Não,n.d.,Vieira de Leiria,"39,8761601761151 ; -8,97208034968665",Fiavel,Vieira de Leiria,Marinha Grande,Leiria,Região de Leiria,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,35,Não Abrangido,Sim,Não Abrangido,Sim
-1005553.528,4830377.7929,897090,São Pedro de Moel,Não,n.d.,São Pedro de Moel,"39,7548248199718 ; -9,03304103210997",Fiavel,Marinha Grande,Marinha Grande,Leiria,Região de Leiria,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Centro,POC Ovar - Marinha Grande,Não abrangido,Não abrangido,Não abrangido,Não abrangido,36,Não Abrangido,Sim,Não Abrangido,Sim
-1007482.4408,4822781.8156,897091,Paredes da Vitória,Não,n.d.,Paredes da Vitória,"39,702345963006 ; -9,05036875083943",Fiavel,União das freguesias de Pataias e Martingança,Alcobaça,Leiria,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,37,Não Abrangido,Sim,Não Abrangido,Sim
-1011322.4774,4809489.3084,897092,Praia do Norte / Nazaré,Sim,n.d.,Nazaré,"39,6104150030868 ; -9,08486438649443",Fiavel,Nazaré,Nazaré,Leiria,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,38,Não Abrangido,Sim,Não Abrangido,Sim
-1010060.4619,4807854.1447,897093,Praia da Vila / Nazaré,Não,n.d.,Nazaré,"39,5990977688952 ; -9,07352750793816",Fiavel,Nazaré,Nazaré,Leiria,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,39,Não Abrangido,Sim,Não Abrangido,Sim
-1010729.9249,4805803.2378,897094,Praia do Sul ,Não,n.d.,Nazaré,"39,5849004938648 ; -9,07954139682762",Fiavel,Famalicão,Nazaré,Leiria,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,40,Não Abrangido,Sim,Não Abrangido,Sim
-1027490.9693,4783851.8283,897095,Foz do Arelho,Não,n.d.,Foz do Arelho,"39,432761069852 ; -9,23010842033244",Fiavel,Foz do Arelho,Caldas da Rainha,Leiria,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,41,Não Abrangido,Sim,Não Abrangido,Sim
-1036686.5776,4776179.8456,897096,Peniche (Almagreira),Não,n.d.,Ferrel,"39,379510048182 ; -9,31271397544433",Fiavel,Ferrel,Peniche,Leiria,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Peniche/Santa Cruz,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,42,Não Abrangido,Sim,Não Abrangido,Sim
-1034833.1291,4777449.9058,897097,Peniche (Praia dos Belgas),Não,n.d.,Ferrel,"39,3883283095949 ; -9,2960641638499",Fiavel,Ferrel,Peniche,Leiria,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Peniche/Santa Cruz,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,43,Não Abrangido,Sim,Não Abrangido,Sim
-1041813.9089,4768604.8702,897098,Peniche (Consolação),Não,n.d.,Consolação,"39,3268924650178 ; -9,35877357557473",Fiavel,Atouguia da Baleia,Peniche,Leiria,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Peniche/Santa Cruz,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,44,Não Abrangido,Sim,Não Abrangido,Sim
