X,Y,OBJECTID,Denominacao,Campeonatos,Website,Localidade,LatLong,FiabilidadeGeo,Freguesia,Concelho,Distrito,NUTSIII,NUTSII,NUTSI,ERT,PNCT,RNAP,RedeNatura2000Global,RedeNatura2000Sitios,RedeNatura2000ZPE,FaixaCosteira,ZonaCosteira,ZonaTerrestreProtecao,LimitePROT,LimitePOC,LimiteAlbufeiras,UNESCO,Geoparques,Biosfera,CodigoIdentificador,RedeAldeias,FreguesiasCosteiras,EstacaoNautica,NUTSIIICosteiras
-1030396.6899,4673195.8337,897139,Costa da Caparica (São João Lorosae),Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/sao-joao-lorosae,Costa da Caparica,"38,6607715089333 ; -9,25621095201327",Fiavel,União das freguesias de Caparica e Trafaria,Almada,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,85,Não Abrangido,Sim,Não Abrangido,Sim
-1022173.064,4651963.6202,897140,Lagoa de Albufeira,Não,n.d.,n.d.,"38,5116818698412 ; -9,18233686425684",Fiavel,Sesimbra (Castelo),Sesimbra,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Fernão Ferro/Lagoa de Albufeira,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,86,Não Abrangido,Sim,Não Abrangido,Sim
-1023282.0998,4645324.0802,897141,Praia das Bicas,Não,n.d.,n.d.,"38,4649964346442 ; -9,19229950253198",Fiavel,Sesimbra (Castelo),Sesimbra,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Arrábida/Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,87,Não Abrangido,Sim,Não Abrangido,Sim
-1013619.0699,4642216.8987,897142,Sesimbra,Não,n.d.,Sesimbra,"38,4431381290168 ; -9,10549502763737",Fiavel,Sesimbra (Santiago),Sesimbra,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,88,Não Abrangido,Sim,Não Abrangido,Sim
-978915.322099999,4597587.8003,897143,Melides,Não,n.d.,Melides,"38,1284527218247 ; -8,79374595732953",Fiavel,Melides,Grândola,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,PNCT - Área de Intervenção,Não abrangido,Rede Natura 2000 (Global),Comporta/Galé,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,89,Não Abrangido,Sim,Não Abrangido,Sim
-980133.4954,4568101.379,897144,São Torpes / Pontão / Trinca Espinhas,Não,http://www.portugalsurfguide.pt/spots/alentejo/sao-torpes,São Torpes,"37,9197925553006 ; -8,80468899404725",Fiavel,Sines,Sines,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,Não abrangido,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,90,Não Abrangido,Sim,Não Abrangido,Sim
-980518.374499999,4568983.2722,897145,São Torpes / Pico Louco,Não,n.d.,n.d.,"37,9260418758995 ; -8,80814642144098",Fiavel,Sines,Sines,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,91,Não Abrangido,Sim,Não Abrangido,Sim
-979294.400699999,4564531.1868,897146,Oliveirinha / L-Point,Não,n.d.,n.d.,"37,8944878360913 ; -8,79715127771684",Fiavel,Porto Covo,Sines,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,Não abrangido,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,92,Não Abrangido,Sim,Não Abrangido,Sim
-978788.499699999,4559271.7216,897147,Porto Côvo / Praia Grande,Não,n.d.,n.d.,"37,8571940791418 ; -8,79260669173392",Fiavel,Porto Covo,Sines,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,Não abrangido,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,93,Não Abrangido,Sim,Não Abrangido,Sim
-979003.917199999,4553007.41,897148,Aivados,Não,n.d.,n.d.,"37,8127505371624 ; -8,79454182049978",Fiavel,Vila Nova de Milfontes,Odemira,Beja,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,94,Não Abrangido,Sim,Não Abrangido,Sim
-979769.017099999,4549214.3509,897149,Malhão,Não,http://www.portugalsurfguide.pt/spots/alentejo/malhao,n.d.,"37,7858268288015 ; -8,80141482999384",Fiavel,Vila Nova de Milfontes,Odemira,Beja,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,95,Não Abrangido,Sim,Não Abrangido,Sim
-978519.582199998,4539782.0724,897150,Vila Nova de Milfontes,Não,n.d.,Vila Nova de Milfontes,"37,7188325544874 ; -8,79019096529973",Fiavel,Vila Nova de Milfontes,Odemira,Beja,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,96,Não Abrangido,Sim,Não Abrangido,Sim
-978155.4661,4512275.1904,897151,Zambujeira do Mar,Não,n.d.,Zambujeira do Mar,"37,5231143622434 ; -8,78692005416465",Fiavel,São Teotónio,Odemira,Beja,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,97,Não Abrangido,Sim,Não Abrangido,Sim
-978254.982700001,4511696.2957,897152,Alteirinhos,Não,n.d.,Zambujeira do Mar,"37,5189898505162 ; -8,78781402750797",Fiavel,São Teotónio,Odemira,Beja,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,98,Não Abrangido,Sim,Não Abrangido,Sim
-979283.074700002,4500894.3247,897153,Praia de Odeceixe,Não,n.d.,Odeceixe,"37,4419861096737 ; -8,79704953472753",Fiavel,Odeceixe,Aljezur,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,99,Não Abrangido,Sim,Não Abrangido,Sim
-984566.568399999,4488230.0157,897154,Amoreira,Não,n.d.,n.d.,"37,351605349814 ; -8,84451196592461",Fiavel,Aljezur,Aljezur,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,100,Não Abrangido,Sim,Não Abrangido,Sim
-985473.8222,4486993.6776,897155,Monte Clérigo,Não,n.d.,n.d.,"37,3427761971083 ; -8,85266196604017",Fiavel,Aljezur,Aljezur,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,101,Não Abrangido,Sim,Não Abrangido,Sim
-986925.4344,4480208.7567,897156,Arrifana,Não,http://www.portugalsurfguide.pt/spots/algarve/arrifana,n.d.,"37,2943040610233 ; -8,86570201972875",Fiavel,Aljezur,Aljezur,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,102,Não Abrangido,Sim,Não Abrangido,Sim
-987284.6459,4473795.1489,897157,Vale Figueiras,Não,n.d.,n.d.,"37,2484558865427 ; -8,86892887155408",Fiavel,Bordeira,Aljezur,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,103,Não Abrangido,Sim,Não Abrangido,Sim
-991079.015299998,4466648.1672,897158,Bordeira,Não,n.d.,n.d.,"37,197332249366 ; -8,90301427219319",Fiavel,Bordeira,Aljezur,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,104,Não Abrangido,Sim,Não Abrangido,Sim
-991018.827599999,4462299.2142,897159,Amado,Não,http://www.portugalsurfguide.pt/spots/algarve/amado,n.d.,"37,1662064552899 ; -8,90247359653681",Fiavel,Bordeira,Aljezur,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,105,Não Abrangido,Sim,Não Abrangido,Sim
-991715.863600001,4460755.0359,897160,Murração,Não,n.d.,n.d.,"37,1551515658538 ; -8,9087351774975",Fiavel,Vila do Bispo e Raposeira,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,106,Não Abrangido,Sim,Não Abrangido,Sim
-994867.322000001,4454353.7557,897161,Cordoama,Não,http://www.portugalsurfguide.pt/spots/algarve/cordoama,n.d.,"37,1093070775567 ; -8,93704521031952",Fiavel,Vila do Bispo e Raposeira,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,107,Não Abrangido,Sim,Não Abrangido,Sim
-995821.369199999,4453088.0045,897162,Castelejo,Não,n.d.,n.d.,"37,1002387716312 ; -8,94561556209853",Fiavel,Vila do Bispo e Raposeira,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,108,Não Abrangido,Sim,Não Abrangido,Sim
-997807.6325,4448700.8094,897163,Ponta Ruiva,Não,n.d.,n.d.,"37,0687988945046 ; -8,9634584686941",Fiavel,Sagres,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,109,Não Abrangido,Sim,Não Abrangido,Sim
-999548.430799998,4445547.7467,897164,Telheiro,Não,n.d.,n.d.,"37,0461951049849 ; -8,97909632645508",Fiavel,Sagres,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,110,Não Abrangido,Sim,Não Abrangido,Sim
-997876.188299999,4442710.9645,897165,Beliche,Não,n.d.,n.d.,"37,025852925019 ; -8,9640743159885",Fiavel,Sagres,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,111,Não Abrangido,Sim,Não Abrangido,Sim
-996098.101599999,4439995.3889,897166,Tonel,Sim,n.d.,Sagres,"37,0063747963778 ; -8,9481014911421",Fiavel,Sagres,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,112,Não Abrangido,Sim,Não Abrangido,Sim
-995017.3957,4439922.2267,897167,Mareta,Não,n.d.,Sagres,"37,0058499532456 ; -8,93839334511723",Fiavel,Sagres,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,113,Não Abrangido,Sim,Não Abrangido,Sim
-993585.877500001,4441912.5279,897168,Martinhal,Não,n.d.,Martinhal,"37,0201264622232 ; -8,92553379847715",Fiavel,Sagres,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,114,Não Abrangido,Sim,Não Abrangido,Sim
-987329.6886,4445486.6949,897169,Zavial,Não,n.d.,n.d.,"37,0457573686979 ; -8,86933349766405",Fiavel,Vila do Bispo e Raposeira,Vila do Bispo,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,115,Não Abrangido,Sim,Não Abrangido,Sim
-967560.993999999,4451038.1403,897170,Porto de Mós,Não,n.d.,Porto de Mós,"37,0855504898571 ; -8,69174829206159",Fiavel,São Gonçalo de Lagos,Lagos,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,116,Não Abrangido,Sim,Não Abrangido,Sim
-962476.873,4455510.9699,897171,Meia Praia,Não,n.d.,Meia Praia,"37,117596834606 ; -8,64607685652292",Fiavel,São Gonçalo de Lagos,Lagos,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,117,Não Abrangido,Sim,Não Abrangido,Sim
-956796.766800001,4456206.8466,897172,Alvor,Sim,n.d.,Alvor,"37,1225813423894 ; -8,59505159427923",Fiavel,Alvor,Portimão,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Algarve,POC Odeceixe - Vilamoura,Não abrangido,Não abrangido,Não abrangido,Não abrangido,118,Não Abrangido,Sim,Não Abrangido,Sim
-900197.547200002,4447520.7504,897173,Forte Novo,Não,n.d.,Quarteira,"37,0603400335616 ; -8,08661215390878",Fiavel,Quarteira,Loulé,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Algarve,POOC Vilamoura - Vila Real de Santo António,Não abrangido,Não abrangido,Não abrangido,Não abrangido,119,Não Abrangido,Sim,Não Abrangido,Sim
-889608.949200001,4439888.4551,897174,Faro,Não,http://www.portugalsurfguide.pt/spots/algarve/faro,Praia de Faro,"37,0056076850398 ; -7,99149315923809",Fiavel,Montenegro,Faro,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,Não abrangido,Parque Natural - Ria Formosa,Rede Natura 2000 (Global),Ria Formosa/Castro Marim,Ria Formosa,Não abrangido,Não abrangido,Não abrangido,Algarve,POOC Vilamoura - Vila Real de Santo António,Não abrangido,Não abrangido,Não abrangido,Não abrangido,120,Não Abrangido,Sim,Não Abrangido,Sim
-867652.4833,4444235.7712,897175,Cavacos,Não,n.d.,Marim,"37,0367877839965 ; -7,79425487053797",Fiavel,União das freguesias de Moncarapacho e Fuseta,Olhão,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,Não abrangido,Parque Natural - Ria Formosa,Rede Natura 2000 (Global),Ria Formosa/Castro Marim,Ria Formosa,Não abrangido,Não abrangido,Não abrangido,Algarve,POOC Vilamoura - Vila Real de Santo António,Não abrangido,Não abrangido,Não abrangido,Não abrangido,121,Não Abrangido,Sim,Não Abrangido,Sim
-850252.3125,4453222.1691,897176,Terra Estreita,Sim,n.d.,Santa Luzia,"37,1012000274719 ; -7,63794647720938",Fiavel,Santa Luzia,Tavira,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,Não abrangido,Parque Natural - Ria Formosa,Rede Natura 2000 (Global),Ria Formosa/Castro Marim,Ria Formosa,Não abrangido,Não abrangido,Não abrangido,Algarve,POOC Vilamoura - Vila Real de Santo António,Não abrangido,Não abrangido,Não abrangido,Não abrangido,122,Não Abrangido,Sim,Não Abrangido,Sim
-848141.6307,4454851.5577,897177,Ilha de Tavira,Não,n.d.,Ilha de Tavira,"37,1128732164272 ; -7,61898589969595",Fiavel,União das freguesias de Tavira (Santa Maria e Santiago),Tavira,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,Não abrangido,Parque Natural - Ria Formosa,Rede Natura 2000 (Global),Ria Formosa/Castro Marim,Ria Formosa,Não abrangido,Não abrangido,Não abrangido,Algarve,POOC Vilamoura - Vila Real de Santo António,Não abrangido,Não abrangido,Não abrangido,Não abrangido,123,Não Abrangido,Sim,Não Abrangido,Sim
-834517.292800002,4462857.2108,897178,Alagoa / Altura,Não,n.d.,Altura,"37,1702007973395 ; -7,49659638958223",Fiavel,Altura,Castro Marim,Faro,Algarve,Algarve,Continente,Região de Turismo do Algarve,PNCT - Área de Intervenção,Não abrangido,Rede Natura 2000 (Global),Ria Formosa/Castro Marim,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Algarve,POOC Vilamoura - Vila Real de Santo António,Não abrangido,Não abrangido,Não abrangido,Não abrangido,124,Não Abrangido,Sim,Não Abrangido,Sim
-1028949.945,4671291.2855,897179,Costa da Caparica (CDS),Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/cds,Costa da Caparica,"38,647410677438 ; -9,24321462203528",Fiavel,Costa da Caparica,Almada,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,125,Não Abrangido,Sim,Não Abrangido,Sim
-1023666.4644,4660717.27,897180,Costa da Caparica (Fonte da Telha),Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/fonte-da-telha,Fonte da Telha,"38,5731862774168 ; -9,19575230773857",Fiavel,Costa da Caparica,Almada,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,126,Não Abrangido,Sim,Não Abrangido,Sim
-1028459.4661,4670570.6684,897181,Costa da Caparica - Paraíso,Sim,n.d.,Costa da Caparica,"38,6423547369762 ; -9,23880857525702",Fiavel,Costa da Caparica,Almada,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,127,Não Abrangido,Sim,Não Abrangido,Sim
-970177.3442,5043188.364,897182,Praia do Aterro,Não,n.d.,Leça da Palmeira,"41,2087986064557 ; -8,71525136592088",Fiavel,União das freguesias de Matosinhos e Leça da Palmeira,Matosinhos,Porto,Área Metropolitana do Porto,Norte,Continente,Turismo do Porto e Norte de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Norte,POC Caminha - Espinho,Não abrangido,Não abrangido,Não abrangido,Não abrangido,128,Não Abrangido,Sim,Não Abrangido,Sim
